Pachtzins	1
Lyzeum	1
Truppenteil	1
beimischen	1
Eintagsfliege	1
vorweisen	0
artikulieren	1
zersetzen	0
Ackergerät	1
abgebrüht	0
Rezeption	0
Naturschönheit	1
Manschette	1
Festspiel	1
Knotenpunkt	0
Engpaß	1
Schmiere	1
Spielball	1
Mulatte	0
Fuß	0
Dynamik	0
Tragfähigkeit	0
Seminar	0
Einreichung	0
Armenhaus	0
weitgreifend	0
Abgesang	0
Mißklang	0
Gesichtsausdruck	0
Kubikmeter	0
aufrechterhalten	0
voranstellen	0
vorliegen	0
Ausnahmegesetz	0
Entscheidung	0
verbauen	0
Tier	0
packen	0
Ohrwurm	0
Titel	0
überspannen	0
Frechheit	0
vergönnen	0
Sensation	0
Unentschlossenheit	0
abdecken	0
abbauen	0
ausspannen	0
